PooledFundId,AllocationSourceId,AllocationYear,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLocation1Budget,FundType
105,2,2016,Sa'ada,17.25112185,43.50274965,5194266.601,2
105,2,2016,Sana'a,15.12394358,44.78727759,6434319.561,2
105,2,2016,Shabwah,14.67178974,46.95556076,458274.0929,2
105,2,2016,Socotra,12.493306,54.085473,67688,2
105,2,2016,Taizz,13.39753802,43.68772167,16599615.74,2
105,2,2017,Abyan,13.6955485,46.50340692,4636912.548,2
105,2,2017,Aden,12.84865928,45.00201169,1862506.32,2
105,2,2017,Al Bayda,14.21742373,45.55495025,750490.34,2
105,2,2017,Al Dhale'e,13.85996808,44.67423913,6045271.107,2
105,2,2017,Al Hudaydah,15.00062889,43.04031959,17254355.44,2
105,2,2017,Al Jawf,16.76813934,46.01014819,1824753.432,2
105,2,2017,Al Mahwit,15.40140161,43.59523566,3999994.197,2
105,2,2017,Amran,16.3570904,43.87269369,6368938.492,2
105,2,2017,Dhamar,14.50737016,44.42760976,5124884.044,2
105,2,2017,Hadramaut,16.80924424,48.84638589,3464750.895,2
105,2,2017,Hajjah,16.27488061,43.11225315,20634637.24,2
105,2,2017,Ibb,14.05521633,44.26319019,4655153.108,2
105,2,2017,Lahj,12.96593663,44.41733354,7661423.759,2
105,2,2017,Marib,15.56841151,45.76081505,2049291.285,2
105,2,2017,Raymah,14.59985617,43.68772167,1378397.427,2
105,2,2017,Sa'ada,17.25112185,43.50274965,3179693.332,2
105,2,2017,Sana'a,15.12394358,44.78727759,7974328.597,2
105,2,2017,Shabwah,14.67178974,46.95556076,2593866.489,2
105,2,2017,Taizz,13.39753802,43.68772167,9673009.439,2
105,2,2018,Abyan,13.6955485,46.50340692,2743595.131,2
105,2,2018,Aden,12.84865928,45.00201169,5537867.432,2
105,2,2018,Al Bayda,14.21742373,45.55495025,758423.5526,2
105,2,2018,Al Dhale'e,13.85996808,44.67423913,4501343.382,2
105,2,2018,Al Hudaydah,15.00062889,43.04031959,11119327.72,2
105,2,2018,Al Jawf,16.76813934,46.01014819,1977559.298,2
105,2,2018,Al Mahwit,15.40140161,43.59523566,1964347.268,2
105,2,2018,Amanat Al Asimah,15.36598719,44.2020645,3437428.705,2
105,2,2018,Amran,16.3570904,43.87269369,5964536.574,2
105,2,2018,Dhamar,14.50737016,44.42760976,3993919.896,2
105,2,2018,Hajjah,16.27488061,43.11225315,6057196.325,2
105,2,2018,Ibb,14.05521633,44.26319019,3136594.733,2
105,2,2018,Lahj,12.96593663,44.41733354,4531140.369,2
105,2,2018,Marib,15.56841151,45.76081505,1013507.293,2
105,2,2018,Raymah,14.59985617,43.68772167,255895.778,2
105,2,2018,Sa'ada,17.25112185,43.50274965,3233818.048,2
105,2,2018,Sana'a,15.12394358,44.78727759,5087054.246,2
105,2,2018,Shabwah,14.67178974,46.95556076,1567739.9,2
105,2,2018,Taizz,13.39753802,43.68772167,20048031.09,2
105,2,2019,Abyan,13.6955485,46.50340692,6913790.46,2
105,2,2019,Aden,12.84865928,45.00201169,12769094.63,2
105,2,2019,Al Bayda,14.21742373,45.55495025,2984089.83,2
105,2,2019,Al Dhale'e,13.85996808,44.67423913,10439490.72,2
105,2,2019,Al Hudaydah,15.00062889,43.04031959,23353520.41,2
105,2,2019,Al Jawf,16.76813934,46.01014819,3601850.25,2
105,2,2019,Al Maharah,16.59344354,51.59013758,160005.98,2
105,2,2019,Al Mahwit,15.40140161,43.59523566,1911185.89,2
105,2,2019,Amanat Al Asimah,15.36598719,44.2020645,2718409.43,2
105,2,2019,Amran,16.3570904,43.87269369,10581762.38,2
105,2,2019,Dhamar,14.50737016,44.42760976,3381216.63,2
105,2,2019,Hadramaut,16.80924424,48.84638589,1154264.63,2
105,2,2019,Hajjah,16.27488061,43.11225315,32876147.72,2
105,2,2019,Ibb,14.05521633,44.26319019,14291832.82,2
105,2,2019,Lahj,12.96593663,44.41733354,6909920.83,2
105,2,2019,Marib,15.56841151,45.76081505,3521572.91,2
105,2,2019,Raymah,14.59985617,43.68772167,40001.5,2
105,2,2019,Sa'ada,17.25112185,43.50274965,8031835.08,2
105,2,2019,Sana'a,15.12394358,44.78727759,5819942.8,2
105,2,2019,Shabwah,14.67178974,46.95556076,818126.55,2
105,2,2019,Socotra,12.493306,54.085473,40001.5,2
105,2,2019,Taizz,13.39753802,43.68772167,39853802.03,2
105,2,2020,Abyan,13.6955485,46.50340692,2914470.03,2
105,2,2020,Aden,12.84865928,45.00201169,3100937.05,2
105,2,2020,Al Bayda,14.21742373,45.55495025,790976.35,2
105,2,2020,Al Dhale'e,13.85996808,44.67423913,4240647.1,2
105,2,2020,Al Hudaydah,15.00062889,43.04031959,11485053.03,2
105,2,2020,Al Jawf,16.76813934,46.01014819,255132.81,2
105,2,2020,Al Mahwit,15.40140161,43.59523566,718844.24,2
105,2,2020,Amanat Al Asimah,15.36598719,44.2020645,782353.6,2
105,2,2020,Amran,16.3570904,43.87269369,5215607.07,2
105,2,2020,Dhamar,14.50737016,44.42760976,1944254.81,2
105,2,2020,Hadramaut,16.80924424,48.84638589,389076.15,2
105,2,2020,Hajjah,16.27488061,43.11225315,8791813.34,2
105,2,2020,Ibb,14.05521633,44.26319019,2721431.69,2
105,2,2020,Lahj,12.96593663,44.41733354,4842541.95,2
105,2,2020,Marib,15.56841151,45.76081505,3610875.55,2
105,2,2020,Raymah,14.59985617,43.68772167,40326.99,2
105,2,2020,Sa'ada,17.25112185,43.50274965,2323618.45,2
105,2,2020,Sana'a,15.12394358,44.78727759,2567210.59,2
105,2,2020,Shabwah,14.67178974,46.95556076,165587.72,2
105,2,2020,Taizz,13.39753802,43.68772167,18765116.89,2
105,2,2021,Abyan,13.6955485,46.50340692,3024195.29,2
105,2,2021,Aden,12.84865928,45.00201169,432489.52,2
105,2,2021,Al Bayda,14.21742373,45.55495025,2073305.72,2
105,2,2021,Al Dhale'e,13.85996808,44.67423913,2788163.9,2
105,2,2021,Al Hudaydah,15.00062889,43.04031959,14740989.79,2
105,2,2021,Al Jawf,16.76813934,46.01014819,1039154.59,2
105,2,2021,Amanat Al Asimah,15.36598719,44.2020645,369862.21,2
105,2,2021,Amran,16.3570904,43.87269369,712711.24,2
105,2,2021,Hadramaut,16.80924424,48.84638589,252649.3,2
105,2,2021,Hajjah,16.27488061,43.11225315,9306692.61,2
105,2,2021,Ibb,14.05521633,44.26319019,535207.54,2
105,2,2021,Lahj,12.96593663,44.41733354,2869799.75,2
105,2,2021,Marib,15.56841151,45.76081505,8683719.1,2
105,2,2021,Sana'a,15.12394358,44.78727759,399399.7,2
105,2,2021,Shabwah,14.67178974,46.95556076,1688695.75,2
105,2,2021,Taizz,13.39753802,43.68772167,12310670.34,2
